Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2005","2005","kilotonnes","0.263","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2006","2006","kilotonnes","0.2625","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2007","2007","kilotonnes","0.2551","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2008","2008","kilotonnes","0.2475","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2009","2009","kilotonnes","0.2573","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2010","2010","kilotonnes","0.246","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2011","2011","kilotonnes","0.2189","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2012","2012","kilotonnes","0.1971","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2013","2013","kilotonnes","0.1904","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2014","2014","kilotonnes","0.1774","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2015","2015","kilotonnes","0.2442","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2016","2016","kilotonnes","0.2634","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2017","2017","kilotonnes","0.3021","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2018","2018","kilotonnes","0.2887","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7230","Emissions (N2O)","6510","On-farm electricity use","2019","2019","kilotonnes","0.311","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2000","2000","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2001","2001","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2002","2002","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2003","2003","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2004","2004","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2005","2005","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2006","2006","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2007","2007","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2008","2008","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2009","2009","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2010","2010","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2011","2011","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2012","2012","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2013","2013","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2014","2014","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2015","2015","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2016","2016","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2017","2017","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2018","2018","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7274","Emissions (F-gases)","6510","On-farm electricity use","2019","2019","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2000","2000","kilotonnes","106225.7275","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2001","2001","kilotonnes","113048.0316","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2002","2002","kilotonnes","112301.3777","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2003","2003","kilotonnes","115790.9002","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2004","2004","kilotonnes","118184.8909","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2005","2005","kilotonnes","117024.4308","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2006","2006","kilotonnes","124189.7163","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2007","2007","kilotonnes","122838.4007","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2008","2008","kilotonnes","126580.4421","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2009","2009","kilotonnes","115818.7445","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2010","2010","kilotonnes","118685.9938","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2011","2011","kilotonnes","109324.7222","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2012","2012","kilotonnes","104920.3776","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2013","2013","kilotonnes","111553.1558","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2014","2014","kilotonnes","112691.442","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2015","2015","kilotonnes","108987.0357","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2016","2016","kilotonnes","115074.4641","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2017","2017","kilotonnes","112371.6305","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2018","2018","kilotonnes","112254.1746","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7273","Emissions (CO2)","6507","Food Processing","2019","2019","kilotonnes","112254.1746","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6507","Food Processing","2000","2000","kilotonnes","96.8156","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6507","Food Processing","2001","2001","kilotonnes","102.6645","Fc","Calculated data"
"EM","Emissions shares","231","United States of America","7225","Emissions (CH4)","6507","Food Processing","2002","2002","kilotonnes","98.6327","Fc","Calculated data"
